Word Pair,MI,Mean CosSim,MSE
Beard-After,0.0,0.043275105956039804,0.125
Beard-Again,0.004169758586488381,0.030801575313265703,0.12
Beard-Agent,0.0,0.04553458691207961,0.105
Beard-Agree,0.0,0.030801575313265696,0.12499999999999999
Beard-Alarm,0.004169758586488381,0.022384776335221745,0.105
Beard-Album,0.0,0.03317437768405971,0.125
Beard-Alive,0.004169758586488381,0.033577164502832615,0.12
Beard-Allay,0.004169758586488381,0.0331743776840597,0.125
Beard-Alleg,0.0,0.03317437768405971,0.12
Beard-Aloft,0.0,0.04553458691207961,0.12
Beard-Alone,0.0,0.023101181484949274,0.105
Beard-Along,0.0,0.0331743776840597,0.08
Beard-Amaze,0.004169758586488381,0.033577164502832615,0.12
Beard-Ample,0.004169758586488381,0.022384776335221748,0.12
Beard-Angel,0.0,0.03317437768405971,0.125
Beard-Angry,0.004169758586488381,0.04327510595603981,0.12
Beard-Ankle,0.004169758586488381,0.022384776335221748,0.12
Beard-April,0.004169758586488381,0.023101181484949274,0.125
Beard-Arena,0.0,0.023101181484949274,0.105
Beard-Arise,0.004169758586488381,0.033577164502832615,0.12
Beard-Armor,0.004169758586488381,0.023101181484949274,0.125
Beard-Aside,0.004169758586488381,0.033577164502832615,0.12
Beard-Asset,0.0,0.023101181484949274,0.125
Beard-Avoid,0.004169758586488381,0.0308015753132657,0.105
Beard-Bacon,0.004169758586488381,0.03317437768405971,0.105
Beard-Badge,0.004169758586488381,0.022384776335221745,0.105
Beard-Bagel,0.0,0.03317437768405971,0.105
Beard-Baker,0.0,0.0331743776840597,0.105
Beard-Balmy,0.2337916587064592,0.043275105956039804,0.07999999999999999
Beard-Bandy,0.004169758586488381,0.043275105956039804,0.105
Beard-Barer,0.0,0.0331743776840597,0.105
Beard-Basil,0.004169758586488381,0.043275105956039804,0.105
Beard-Batch,0.004169758586488381,0.030801575313265703,0.08
Beard-Bathe,0.0,0.0331743776840597,0.105
Beard-Beach,0.004169758586488381,0.022384776335221748,0.045
Beard-Beady,0.004169758586488381,0.03317437768405971,0.08
Beard-Beaky,0.2337916587064592,0.04553458691207961,0.045
Beard-Beamy,0.2337916587064592,0.04553458691207961,0.045
Beard-Beard,0.2337916587064592,0.03515625,0.0
Beard-Beige,0.004169758586488381,0.023101181484949274,0.08
Beard-Bella,0.2337916587064592,0.0331743776840597,0.08
Beard-Belly,0.2337916587064592,0.043275105956039804,0.08
Beard-Belon,0.004169758586488381,0.03317437768405971,0.105
Beard-Berry,0.2337916587064592,0.043275105956039804,0.08
Beard-Beryl,0.0,0.04553458691207961,0.105
Beard-Beset,0.0,0.03317437768405971,0.105
Beard-Betsy,0.004169758586488381,0.030801575313265696,0.105
Beard-Betta,0.004169758586488381,0.0331743776840597,0.105
Beard-Betty,0.004169758586488381,0.030801575313265703,0.105
Beard-Biddy,0.004169758586488381,0.030801575313265696,0.105
Beard-Bidet,0.0,0.03317437768405971,0.105
Beard-Bigot,0.004169758586488381,0.03317437768405971,0.105
Beard-Billy,0.2337916587064592,0.043275105956039804,0.08
Beard-Binge,0.004169758586488381,0.0331743776840597,0.105
Beard-Birch,0.004169758586488381,0.030801575313265696,0.08
Beard-Birth,0.004169758586488381,0.04553458691207961,0.08
Beard-Bitty,0.004169758586488381,0.030801575313265703,0.105
Beard-Black,0.004169758586488381,0.03317437768405971,0.105
Beard-Blade,0.004169758586488381,0.03317437768405971,0.105
Beige-Above,0.004169758586488381,0.02174467292893051,0.105
Beige-After,0.0,0.029156646934131853,0.125
Beige-Again,0.004169758586488381,0.020745549246666235,0.12
Beige-Agent,0.0,0.029973469072878137,0.12
Beige-Agree,0.0,0.020745549246666238,0.12
Beige-Alarm,0.004169758586488381,0.01536303307269195,0.12
Beige-Album,0.0,0.022384776335221745,0.125
Beige-Alive,0.004169758586488381,0.02174467292893051,0.105
Beige-Allay,0.004169758586488381,0.022384776335221745,0.125
Beige-Alleg,0.0,0.022384776335221745,0.125
Beige-Aloft,0.0,0.029973469072878133,0.105
Beige-Alone,0.0,0.015363033072691948,0.10499999999999998
Beige-Along,0.0,0.022384776335221745,0.12
Beige-Amaze,0.004169758586488381,0.02174467292893051,0.105
Beige-Ample,0.004169758586488381,0.015363033072691948,0.12
Beige-Angel,0.0,0.022384776335221745,0.12499999999999999
Beige-Angry,0.004169758586488381,0.02997346907287814,0.125
Beige-Ankle,0.004169758586488381,0.015363033072691948,0.12
Beige-April,0.004169758586488381,0.015625,0.125
Beige-Arena,0.0,0.015363033072691948,0.105
Beige-Arise,0.004169758586488381,0.02174467292893051,0.105
Beige-Armor,0.004169758586488381,0.015625,0.125
Beige-Aside,0.004169758586488381,0.02174467292893051,0.07999999999999999
Beige-Asset,0.0,0.015625,0.125
Beige-Avoid,0.004169758586488381,0.02074554924666623,0.12
Beige-Bacon,0.004169758586488381,0.022384776335221745,0.105
Beige-Badge,0.2337916587064592,0.015103280803443017,0.045
Beige-Bagel,0.0,0.022384776335221745,0.10499999999999998
Beige-Baker,0.0,0.023101181484949274,0.10499999999999998
Beige-Balmy,0.004169758586488381,0.02997346907287814,0.10499999999999998
Beige-Bandy,0.2337916587064592,0.029156646934131853,0.07999999999999999
Beige-Barer,0.0,0.023101181484949274,0.10499999999999998
Beige-Basil,0.004169758586488381,0.029973469072878137,0.105
Beige-Batch,0.2337916587064592,0.020745549246666238,0.07999999999999999
Beige-Bathe,0.0,0.022384776335221745,0.045
Beige-Beach,0.2337916587064592,0.015103280803443017,0.04499999999999999
Beige-Beady,0.2337916587064592,0.022384776335221748,0.044999999999999984
Beige-Beaky,0.004169758586488381,0.0308015753132657,0.07999999999999999
Beige-Beamy,0.004169758586488381,0.0308015753132657,0.07999999999999999
Beige-Beard,0.004169758586488381,0.023101181484949274,0.08
Beige-Beige,0.2337916587064592,0.015624999999999998,0.0
Beige-Bella,0.004169758586488381,0.023101181484949274,0.08
Beige-Belly,0.004169758586488381,0.02997346907287814,0.10499999999999998
Beige-Belon,0.004169758586488381,0.023101181484949274,0.105
Beige-Berry,0.004169758586488381,0.02997346907287814,0.10499999999999998
Beige-Beryl,0.0,0.030801575313265696,0.105
Beige-Beset,0.0,0.02310118148494927,0.10499999999999998
Beige-Betsy,0.004169758586488381,0.02174467292893051,0.105
Beige-Betta,0.004169758586488381,0.023101181484949274,0.08
Beige-Betty,0.004169758586488381,0.02174467292893051,0.105
Beige-Biddy,0.2337916587064592,0.020745549246666235,0.07999999999999999
Beige-Bidet,0.0,0.022384776335221745,0.105
Beige-Bigot,0.004169758586488381,0.022384776335221745,0.105
Beige-Billy,0.004169758586488381,0.02997346907287814,0.10499999999999998
Beige-Binge,0.2337916587064592,0.022384776335221748,0.045
Beige-Birch,0.2337916587064592,0.020745549246666235,0.07999999999999999
Beige-Birth,0.004169758586488381,0.02997346907287814,0.10499999999999998
Beige-Bitty,0.004169758586488381,0.02174467292893051,0.105
Beige-Black,0.2337916587064592,0.022384776335221745,0.07999999999999999
Beige-Blade,0.2337916587064592,0.022384776335221748,0.04499999999999999
Bella-Above,0.004169758586488381,0.030801575313265696,0.12
Bella-After,0.0,0.043275105956039804,0.125
Bella-Again,0.004169758586488381,0.030801575313265696,0.125
Bella-Agent,0.0,0.04327510595603981,0.12
Bella-Agree,0.0,0.030801575313265703,0.10499999999999998
Bella-Alarm,0.004169758586488381,0.023101181484949274,0.12
Bella-Album,0.0,0.03317437768405971,0.125
Bella-Alive,0.004169758586488381,0.030801575313265696,0.12
Bella-Allay,0.004169758586488381,0.0331743776840597,0.12
Bella-Alleg,0.0,0.0331743776840597,0.12
Bella-Aloft,0.0,0.043275105956039804,0.125
Bella-Alone,0.0,0.022384776335221748,0.105
Bella-Along,0.0,0.0331743776840597,0.12
Bella-Amaze,0.004169758586488381,0.030801575313265696,0.12
Bella-Ample,0.004169758586488381,0.023101181484949274,0.08
Bella-Angel,0.0,0.03317437768405971,0.12499999999999999
Bella-Angry,0.004169758586488381,0.04553458691207961,0.12
Bella-Ankle,0.004169758586488381,0.023101181484949274,0.08
Bella-April,0.004169758586488381,0.023101181484949274,0.12
Bella-Arena,0.0,0.022384776335221748,0.105
Bella-Arise,0.004169758586488381,0.030801575313265696,0.12
Bella-Armor,0.004169758586488381,0.023101181484949274,0.12
Bella-Aside,0.004169758586488381,0.030801575313265696,0.12
Bella-Asset,0.0,0.023101181484949274,0.125
Bella-Avoid,0.004169758586488381,0.030801575313265696,0.125
Bella-Bacon,0.004169758586488381,0.0331743776840597,0.105
Bella-Badge,0.004169758586488381,0.022384776335221748,0.08
Bella-Bagel,0.0,0.0331743776840597,0.105
Bella-Baker,0.0,0.03515625,0.08
Bella-Balmy,0.2337916587064592,0.04553458691207961,0.045
Bella-Bandy,0.004169758586488381,0.043275105956039804,0.08
Bella-Barer,0.0,0.03515625,0.08
Bella-Basil,0.004169758586488381,0.04553458691207961,0.105
Bella-Batch,0.004169758586488381,0.0308015753132657,0.105
Bella-Bathe,0.0,0.03317437768405971,0.08
Bella-Beach,0.004169758586488381,0.022384776335221748,0.105
Bella-Beady,0.004169758586488381,0.0331743776840597,0.105
Bella-Beaky,0.2337916587064592,0.04553458691207961,0.08
Bella-Beamy,0.2337916587064592,0.04553458691207961,0.08
Bella-Beard,0.2337916587064592,0.03317437768405971,0.08
Bella-Beige,0.004169758586488381,0.02310118148494927,0.08
Bella-Bella,0.2337916587064592,0.03515625,0.0
Bella-Belly,0.2337916587064592,0.04553458691207961,0.045
Bella-Belon,0.004169758586488381,0.03515625,0.08
Bella-Berry,0.2337916587064592,0.04553458691207961,0.045
Bella-Beryl,0.0,0.04553458691207961,0.08
Bella-Beset,0.0,0.03515625,0.105
Bella-Betsy,0.004169758586488381,0.033577164502832615,0.105
Bella-Betta,0.004169758586488381,0.03515625,0.08
Bella-Betty,0.004169758586488381,0.03357716450283262,0.105
Bella-Biddy,0.004169758586488381,0.030801575313265696,0.105
Bella-Bidet,0.0,0.0331743776840597,0.105
Bella-Bigot,0.004169758586488381,0.0331743776840597,0.105
Bella-Billy,0.2337916587064592,0.04553458691207961,0.045
Bella-Binge,0.004169758586488381,0.03317437768405971,0.045
Bella-Birch,0.004169758586488381,0.030801575313265696,0.08
Bella-Birth,0.004169758586488381,0.04327510595603981,0.08
Bella-Bitty,0.004169758586488381,0.03357716450283262,0.105
Bella-Black,0.004169758586488381,0.0331743776840597,0.12
Bella-Blade,0.004169758586488381,0.0331743776840597,0.105
Belly-Above,0.004169758586488381,0.0417705612995565,0.125
Belly-After,0.0,0.059847921140099514,0.125
Belly-Again,0.004169758586488381,0.04499295485176356,0.125
Belly-Agent,0.0,0.059847921140099514,0.105
Belly-Agree,0.0,0.0417705612995565,0.11999999999999998
Belly-Alarm,0.004169758586488381,0.02997346907287814,0.12
Belly-Album,0.0,0.043275105956039804,0.125
Belly-Alive,0.004169758586488381,0.0417705612995565,0.125
Belly-Allay,0.004169758586488381,0.04553458691207961,0.105
Belly-Alleg,0.0,0.04553458691207961,0.12
Belly-Aloft,0.0,0.05984792114009951,0.12
Belly-Alone,0.0,0.02997346907287814,0.12
Belly-Along,0.0,0.04553458691207961,0.12
Belly-Amaze,0.004169758586488381,0.0417705612995565,0.125
Belly-Ample,0.004169758586488381,0.030801575313265703,0.10499999999999997
Belly-Angel,0.0,0.043275105956039804,0.12499999999999999
Belly-Angry,0.004169758586488381,0.05984792114009951,0.105
Belly-Ankle,0.004169758586488381,0.0308015753132657,0.105
Belly-April,0.004169758586488381,0.02997346907287814,0.12
Belly-Arena,0.0,0.02997346907287814,0.12
Belly-Arise,0.004169758586488381,0.0417705612995565,0.125
Belly-Armor,0.004169758586488381,0.02997346907287814,0.12
Belly-Aside,0.004169758586488381,0.0417705612995565,0.125
Belly-Asset,0.0,0.029973469072878137,0.12
Belly-Avoid,0.004169758586488381,0.04499295485176355,0.125
Belly-Bacon,0.004169758586488381,0.04553458691207961,0.105
Belly-Badge,0.004169758586488381,0.0308015753132657,0.105
Belly-Bagel,0.0,0.04553458691207961,0.105
Belly-Baker,0.0,0.04553458691207961,0.08
Belly-Balmy,0.2337916587064592,0.0625,3.389636702121535e-34
Belly-Bandy,0.004169758586488381,0.059847921140099514,0.045
Belly-Barer,0.0,0.04553458691207961,0.08
Belly-Basil,0.004169758586488381,0.059847921140099514,0.105
Belly-Batch,0.004169758586488381,0.04177056129955651,0.105
Belly-Bathe,0.0,0.043275105956039804,0.105
Belly-Beach,0.004169758586488381,0.029973469072878137,0.105
Belly-Beady,0.004169758586488381,0.04553458691207961,0.08
Belly-Beaky,0.2337916587064592,0.059847921140099514,0.045
Belly-Beamy,0.2337916587064592,0.059847921140099514,0.045
Belly-Beard,0.2337916587064592,0.043275105956039804,0.08
Belly-Beige,0.004169758586488381,0.029973469072878137,0.10499999999999998
Belly-Bella,0.2337916587064592,0.04553458691207961,0.045
Belly-Belly,0.2337916587064592,0.0625,0.0
Belly-Belon,0.004169758586488381,0.04553458691207961,0.08
Belly-Berry,0.2337916587064592,0.0625,0.0
Belly-Beryl,0.0,0.05984792114009951,0.07999999999999999
Belly-Beset,0.0,0.04553458691207961,0.08
Belly-Betsy,0.004169758586488381,0.04499295485176355,0.08
Belly-Betta,0.004169758586488381,0.04553458691207961,0.105
Belly-Betty,0.004169758586488381,0.04499295485176356,0.08
Belly-Biddy,0.004169758586488381,0.04499295485176356,0.08
Belly-Bidet,0.0,0.04553458691207961,0.08
Belly-Bigot,0.004169758586488381,0.04553458691207961,0.08
Belly-Billy,0.2337916587064592,0.0625,9.244463733058732e-35
Belly-Binge,0.004169758586488381,0.043275105956039804,0.08
Belly-Birch,0.004169758586488381,0.0417705612995565,0.08
Belly-Birth,0.004169758586488381,0.05725333691207961,0.08
Belly-Bitty,0.004169758586488381,0.04499295485176356,0.08
Belly-Black,0.004169758586488381,0.0432751059560398,0.12
Belly-Blade,0.004169758586488381,0.04553458691207961,0.12
Belon-Above,0.004169758586488381,0.030801575313265696,0.125
Belon-After,0.0,0.043275105956039804,0.10499999999999997
Belon-Again,0.004169758586488381,0.0308015753132657,0.105
Belon-Agent,0.0,0.04327510595603981,0.125
Belon-Agree,0.0,0.0308015753132657,0.10499999999999998
Belon-Alarm,0.004169758586488381,0.023101181484949274,0.12
Belon-Album,0.0,0.03317437768405971,0.105
Belon-Alive,0.004169758586488381,0.030801575313265696,0.125
Belon-Allay,0.004169758586488381,0.0331743776840597,0.105
Belon-Alleg,0.0,0.03317437768405971,0.105
Belon-Aloft,0.0,0.0432751059560398,0.125
Belon-Alone,0.0,0.022384776335221745,0.125
Belon-Along,0.0,0.03317437768405971,0.125
Belon-Amaze,0.004169758586488381,0.030801575313265696,0.125
Belon-Ample,0.004169758586488381,0.023101181484949274,0.12
Belon-Angel,0.0,0.03317437768405971,0.10499999999999998
Belon-Angry,0.004169758586488381,0.04553458691207961,0.125
Belon-Ankle,0.004169758586488381,0.023101181484949274,0.11999999999999998
Belon-April,0.004169758586488381,0.023101181484949274,0.08
Belon-Arena,0.0,0.022384776335221745,0.125
Belon-Arise,0.004169758586488381,0.030801575313265696,0.125
Belon-Armor,0.004169758586488381,0.023101181484949274,0.08
Belon-Aside,0.004169758586488381,0.030801575313265696,0.125
Belon-Asset,0.0,0.023101181484949274,0.12
Belon-Avoid,0.004169758586488381,0.030801575313265696,0.12
Belon-Bacon,0.2337916587064592,0.0331743776840597,0.045
Belon-Badge,0.004169758586488381,0.022384776335221748,0.105
Belon-Bagel,0.0,0.03317437768405971,0.045
Belon-Baker,0.0,0.03515625,4.622231866529366e-34
Belon-Balmy,0.004169758586488381,0.04553458691207961,0.07999999999999999
Belon-Bandy,0.004169758586488381,0.043275105956039804,0.08
Belon-Barer,0.0,0.03515625,4.005934284325451e-34
Belon-Basil,0.2337916587064592,0.04553458691207961,0.045
Belon-Batch,0.004169758586488381,0.030801575313265703,0.105
Belon-Bathe,0.0,0.03317437768405971,0.105
Belon-Beach,0.004169758586488381,0.022384776335221748,0.105
Belon-Beady,0.004169758586488381,0.0331743776840597,0.105
Belon-Beaky,0.004169758586488381,0.04553458691207961,0.105
Belon-Beamy,0.004169758586488381,0.04553458691207961,0.105
Belon-Beard,0.004169758586488381,0.0331743776840597,0.105
Belon-Beige,0.004169758586488381,0.023101181484949274,0.105
Belon-Bella,0.004169758586488381,0.03515625,0.08
Belon-Belly,0.004169758586488381,0.04553458691207961,0.08
Belon-Belon,0.2337916587064592,0.03515625,0.0
Belon-Berry,0.004169758586488381,0.04553458691207961,0.08
Belon-Beryl,0.0,0.04553458691207961,0.045
Belon-Beset,0.0,0.03515625,0.08
Belon-Betsy,0.004169758586488381,0.033577164502832615,0.105
Belon-Betta,0.004169758586488381,0.03515625,0.105
Belon-Betty,0.004169758586488381,0.033577164502832615,0.105
Belon-Biddy,0.004169758586488381,0.030801575313265703,0.105
Belon-Bidet,0.0,0.03317437768405971,0.08
Belon-Bigot,0.2337916587064592,0.0331743776840597,0.08
Belon-Billy,0.004169758586488381,0.04553458691207961,0.08
Belon-Binge,0.004169758586488381,0.03317437768405971,0.07999999999999999
Belon-Birch,0.004169758586488381,0.030801575313265703,0.08
Belon-Birth,0.004169758586488381,0.04327510595603981,0.08
Belon-Bitty,0.004169758586488381,0.033577164502832615,0.105
Belon-Black,0.004169758586488381,0.03317437768405971,0.105
Belon-Blade,0.004169758586488381,0.0331743776840597,0.12
Berry-Above,0.004169758586488381,0.0417705612995565,0.125
Berry-After,0.0,0.059847921140099514,0.125
Berry-Again,0.004169758586488381,0.04499295485176356,0.125
Berry-Agent,0.0,0.059847921140099514,0.105
Berry-Agree,0.0,0.0417705612995565,0.11999999999999998
Berry-Alarm,0.004169758586488381,0.02997346907287814,0.12
Berry-Album,0.0,0.043275105956039804,0.125
Berry-Alive,0.004169758586488381,0.0417705612995565,0.125
Berry-Allay,0.004169758586488381,0.04553458691207961,0.105
Berry-Alleg,0.0,0.04553458691207961,0.12
Berry-Aloft,0.0,0.05984792114009951,0.12
Berry-Alone,0.0,0.02997346907287814,0.12
Berry-Along,0.0,0.04553458691207961,0.12
Berry-Amaze,0.004169758586488381,0.0417705612995565,0.125
Berry-Ample,0.004169758586488381,0.030801575313265703,0.10499999999999997
Berry-Angel,0.0,0.043275105956039804,0.12499999999999999
Berry-Angry,0.004169758586488381,0.05984792114009951,0.105
Berry-Ankle,0.004169758586488381,0.0308015753132657,0.105
Berry-April,0.004169758586488381,0.02997346907287814,0.12
Berry-Arena,0.0,0.02997346907287814,0.12
Berry-Arise,0.004169758586488381,0.0417705612995565,0.125
Berry-Armor,0.004169758586488381,0.02997346907287814,0.12
Berry-Aside,0.004169758586488381,0.0417705612995565,0.125
Berry-Asset,0.0,0.029973469072878137,0.12
Berry-Avoid,0.004169758586488381,0.04499295485176355,0.125
Berry-Bacon,0.004169758586488381,0.04553458691207961,0.105
Berry-Badge,0.004169758586488381,0.0308015753132657,0.105
Berry-Bagel,0.0,0.04553458691207961,0.105
Berry-Baker,0.0,0.04553458691207961,0.08
Berry-Balmy,0.2337916587064592,0.0625,3.389636702121535e-34
Berry-Bandy,0.004169758586488381,0.059847921140099514,0.045
Berry-Barer,0.0,0.04553458691207961,0.08
Berry-Basil,0.004169758586488381,0.059847921140099514,0.105
Berry-Batch,0.004169758586488381,0.04177056129955651,0.105
Berry-Bathe,0.0,0.043275105956039804,0.105
Berry-Beach,0.004169758586488381,0.029973469072878137,0.105
Berry-Beady,0.004169758586488381,0.04553458691207961,0.08
Berry-Beaky,0.2337916587064592,0.059847921140099514,0.045
Berry-Beamy,0.2337916587064592,0.059847921140099514,0.045
Berry-Beard,0.2337916587064592,0.043275105956039804,0.08
Berry-Beige,0.004169758586488381,0.029973469072878137,0.10499999999999998
Berry-Bella,0.2337916587064592,0.04553458691207961,0.045
Berry-Belly,0.2337916587064592,0.0625,0.0
Berry-Belon,0.004169758586488381,0.04553458691207961,0.08
Berry-Berry,0.2337916587064592,0.0625,0.0
Berry-Beryl,0.0,0.05984792114009951,0.07999999999999999
Berry-Beset,0.0,0.04553458691207961,0.08
Berry-Betsy,0.004169758586488381,0.04499295485176355,0.08
Berry-Betta,0.004169758586488381,0.04553458691207961,0.105
Berry-Betty,0.004169758586488381,0.04499295485176356,0.08
Berry-Biddy,0.004169758586488381,0.04499295485176356,0.08
Berry-Bidet,0.0,0.04553458691207961,0.08
Berry-Bigot,0.004169758586488381,0.04553458691207961,0.08
Berry-Billy,0.2337916587064592,0.0625,9.244463733058732e-35
Berry-Binge,0.004169758586488381,0.043275105956039804,0.08
Berry-Birch,0.004169758586488381,0.0417705612995565,0.08
