Word Pair,MI,Mean CosSim,MSE
Betsy-Billy,3.344044184306288,0.0015999999595806003,0.0
Betsy-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betsy-Birch,0.0,0.0,1.532801252324134e-05
Betsy-Birth,0.0,0.0,1.532801252324134e-05
Betsy-Bitty,3.344044184306288,0.0015999999595806003,0.0
Betsy-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Betsy-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betta-Above,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-After,0.07517488533488947,0.0,1.4347968317451887e-05
Betta-Again,0.03951008251756738,0.00039999998989515007,1.4670698874397203e-05
Betta-Agent,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Agree,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Alarm,0.0,0.00039999998989515007,1.8006496247835457e-05
Betta-Album,0.0,0.00039999998989515007,1.8006496247835457e-05
Betta-Alive,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Allay,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Alleg,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Betta-Aloft,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Alone,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Along,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Betta-Amaze,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Ample,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Angel,0.0,0.00279999990016222,1.9229704776080325e-05
Betta-Angry,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Ankle,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-April,0.0,0.00279999990016222,1.9229704776080325e-05
Betta-Arena,3.344044184306288,0.00039999998989515007,0.0
Betta-Arise,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Armor,0.0,-0.00039999998989515007,1.6123918612720445e-05
Betta-Aside,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Asset,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Avoid,0.0,-0.004000000189989805,1.9972831069026142e-05
Betta-Bacon,0.03951008251756738,0.00039999998989515007,1.4670698874397203e-05
Betta-Badge,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Bagel,0.0,0.00279999990016222,1.9229704776080325e-05
Betta-Baker,0.07517488533488947,0.0,1.4347968317451887e-05
Betta-Balmy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Bandy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Barer,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Basil,0.0,0.00279999990016222,1.9229704776080325e-05
Betta-Batch,0.00033785074438874574,0.0,1.7158054106403142e-05
Betta-Bathe,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Beach,0.00033785074438874574,0.0,1.7158054106403142e-05
Betta-Beady,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Beaky,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Beamy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Beard,0.0,-0.004000000189989805,1.9972831069026142e-05
Betta-Beige,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Betta-Bella,3.344044184306288,0.00039999998989515007,0.0
Betta-Belly,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Belon,0.03951008251756738,0.00039999998989515007,1.4670698874397203e-05
Betta-Berry,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Beryl,0.0,0.00279999990016222,1.9229704776080325e-05
Betta-Beset,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Betsy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Betta,3.3440441843062887,0.00039999998989515007,0.0
Betta-Betty,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Biddy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Bidet,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Bigot,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Betta-Billy,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Binge,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betta-Birch,0.00033785074438874574,0.0,1.7158054106403142e-05
Betta-Birth,0.00033785074438874574,0.0,1.7158054106403142e-05
Betta-Bitty,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betta-Black,0.0,0.0015999999595806003,1.926031291077379e-05
Betta-Blade,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Betty-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-After,0.009091992336079713,0.0,1.3287349247548264e-05
Betty-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Betty-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Betty-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Betty-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Allay,3.344044184306288,0.0015999999595806003,0.0
Betty-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Betty-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Betty-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Betty-Angry,3.3440441843062882,0.0015999999595806003,0.0
Betty-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Betty-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betty-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Betty-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Betty-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Betty-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Betty-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Betty-Balmy,3.3440441843062882,0.0015999999595806003,0.0
Betty-Bandy,3.3440441843062882,0.0015999999595806003,0.0
Betty-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Betty-Batch,0.0,0.0,1.532801252324134e-05
Betty-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Beach,0.0,0.0,1.532801252324134e-05
Betty-Beady,3.344044184306288,0.0015999999595806003,0.0
Betty-Beaky,3.3440441843062882,0.0015999999595806003,0.0
Betty-Beamy,3.344044184306288,0.0015999999595806003,0.0
Betty-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Betty-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Betty-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betty-Belly,3.344044184306288,0.0015999999595806003,0.0
Betty-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Betty-Berry,3.344044184306288,0.0015999999595806003,0.0
Betty-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Betty-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Betsy,3.3440441843062887,0.0015999999595806003,0.0
Betty-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Betty-Betty,3.3440441843062882,0.0015999999595806003,0.0
Betty-Biddy,3.344044184306288,0.0015999999595806003,0.0
Betty-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Betty-Billy,3.3440441843062887,0.0015999999595806003,0.0
Betty-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Betty-Birch,0.0,0.0,1.532801252324134e-05
Betty-Birth,0.0,0.0,1.532801252324134e-05
Betty-Bitty,3.3440441843062882,0.0015999999595806003,0.0
Betty-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Betty-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-After,0.009091992336079713,0.0,1.3287349247548264e-05
Biddy-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Biddy-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Biddy-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Biddy-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Allay,3.344044184306288,0.0015999999595806003,0.0
Biddy-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Biddy-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Biddy-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Biddy-Angry,3.3440441843062882,0.0015999999595806003,0.0
Biddy-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Biddy-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Biddy-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Biddy-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Biddy-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Biddy-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Biddy-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Biddy-Balmy,3.344044184306288,0.0015999999595806003,0.0
Biddy-Bandy,3.344044184306288,0.0015999999595806003,0.0
Biddy-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Biddy-Batch,0.0,0.0,1.532801252324134e-05
Biddy-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Beach,0.0,0.0,1.532801252324134e-05
Biddy-Beady,3.3440441843062887,0.0015999999595806003,0.0
Biddy-Beaky,3.344044184306288,0.0015999999595806003,0.0
Biddy-Beamy,3.344044184306288,0.0015999999595806003,0.0
Biddy-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Biddy-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Biddy-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Biddy-Belly,3.344044184306288,0.0015999999595806003,0.0
Biddy-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Biddy-Berry,3.3440441843062887,0.0015999999595806003,0.0
Biddy-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Biddy-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Betsy,3.344044184306288,0.0015999999595806003,0.0
Biddy-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Biddy-Betty,3.3440441843062882,0.0015999999595806003,0.0
Biddy-Biddy,3.3440441843062882,0.0015999999595806003,0.0
Biddy-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Biddy-Billy,3.344044184306288,0.0015999999595806003,0.0
Biddy-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Biddy-Birch,0.0,0.0,1.532801252324134e-05
Biddy-Birth,0.0,0.0,1.532801252324134e-05
Biddy-Bitty,3.3440441843062887,0.0015999999595806003,0.0
Biddy-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Biddy-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Bidet-Above,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-After,0.0,0.0,1.700429493212141e-05
Bidet-Again,0.0,0.002400000113993883,1.8303438992006704e-05
Bidet-Agent,3.344044184306288,0.014399999752640724,0.0
Bidet-Agree,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Alarm,0.0,0.002400000113993883,1.667178366915323e-05
Bidet-Album,0.0,0.002400000113993883,1.667178366915323e-05
Bidet-Alive,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Allay,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Alleg,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bidet-Aloft,3.3440441843062887,0.014399999752640724,0.0
Bidet-Alone,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Along,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bidet-Amaze,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Ample,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Angel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bidet-Angry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Ankle,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-April,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bidet-Arena,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bidet-Arise,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Armor,0.05654065271903619,-0.002400000113993883,1.3741742804995738e-05
Bidet-Aside,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Asset,3.344044184306288,0.014399999752640724,0.0
Bidet-Avoid,0.0,-0.024000000208616257,1.5974208508851007e-05
Bidet-Bacon,0.0,0.002400000113993883,1.8303438992006704e-05
Bidet-Badge,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Bagel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bidet-Baker,0.0,0.0,1.700429493212141e-05
Bidet-Balmy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Bandy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Barer,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Basil,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bidet-Batch,0.0,0.0,1.6749418136896566e-05
Bidet-Bathe,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Beach,0.0,0.0,1.6749418136896566e-05
Bidet-Beady,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Beaky,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Beamy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Beard,0.0,-0.024000000208616257,1.5974208508851007e-05
Bidet-Beige,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bidet-Bella,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bidet-Belly,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Belon,0.0,0.002400000113993883,1.8303438992006704e-05
Bidet-Berry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Beryl,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bidet-Beset,3.344044184306288,0.014399999752640724,0.0
Bidet-Betsy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Betta,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bidet-Betty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Biddy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Bidet,3.344044184306288,0.014399999752640724,0.0
Bidet-Bigot,3.3440441843062882,0.014399999752640724,0.0
Bidet-Billy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Binge,0.0,0.012000000104308128,1.7799186025513336e-05
Bidet-Birch,0.0,0.0,1.6749418136896566e-05
Bidet-Birth,0.0,0.0,1.6749418136896566e-05
Bidet-Bitty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bidet-Black,0.0,0.009600000455975533,1.647581666475162e-05
Bidet-Blade,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Above,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-After,0.0,0.0,1.700429493212141e-05
Bigot-Again,0.0,0.002400000113993883,1.8303438992006704e-05
Bigot-Agent,3.3440441843062882,0.014399999752640724,0.0
Bigot-Agree,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Alarm,0.0,0.002400000113993883,1.667178366915323e-05
Bigot-Album,0.0,0.002400000113993883,1.667178366915323e-05
Bigot-Alive,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Allay,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Alleg,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bigot-Aloft,3.3440441843062882,0.014399999752640724,0.0
Bigot-Alone,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Along,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bigot-Amaze,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Ample,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Angel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bigot-Angry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Ankle,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-April,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bigot-Arena,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bigot-Arise,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Armor,0.05654065271903619,-0.002400000113993883,1.3741742804995738e-05
Bigot-Aside,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Asset,3.344044184306288,0.014399999752640724,0.0
Bigot-Avoid,0.0,-0.024000000208616257,1.5974208508851007e-05
Bigot-Bacon,0.0,0.002400000113993883,1.8303438992006704e-05
Bigot-Badge,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Bagel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bigot-Baker,0.0,0.0,1.700429493212141e-05
Bigot-Balmy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Bandy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Barer,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Basil,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bigot-Batch,0.0,0.0,1.6749418136896566e-05
Bigot-Bathe,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Beach,0.0,0.0,1.6749418136896566e-05
Bigot-Beady,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Beaky,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Beamy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Beard,0.0,-0.024000000208616257,1.5974208508851007e-05
Bigot-Beige,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Bigot-Bella,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bigot-Belly,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Belon,0.0,0.002400000113993883,1.8303438992006704e-05
Bigot-Berry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Beryl,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Bigot-Beset,3.344044184306288,0.014399999752640724,0.0
Bigot-Betsy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Betta,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Bigot-Betty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Biddy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Bidet,3.344044184306288,0.014399999752640724,0.0
Bigot-Bigot,3.344044184306288,0.014399999752640724,0.0
Bigot-Billy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Binge,0.0,0.012000000104308128,1.7799186025513336e-05
Bigot-Birch,0.0,0.0,1.6749418136896566e-05
Bigot-Birth,0.0,0.0,1.6749418136896566e-05
Bigot-Bitty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Bigot-Black,0.0,0.009600000455975533,1.647581666475162e-05
Bigot-Blade,0.0,0.012000000104308128,1.7799186025513336e-05
Billy-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-After,0.009091992336079713,0.0,1.3287349247548264e-05
Billy-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Billy-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Billy-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Billy-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Allay,3.3440441843062882,0.0015999999595806003,0.0
Billy-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Billy-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Billy-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Billy-Angry,3.3440441843062882,0.0015999999595806003,0.0
Billy-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Billy-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Billy-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Billy-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Billy-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Billy-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Billy-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Billy-Balmy,3.3440441843062887,0.0015999999595806003,0.0
Billy-Bandy,3.3440441843062887,0.0015999999595806003,0.0
Billy-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Billy-Batch,0.0,0.0,1.532801252324134e-05
Billy-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Beach,0.0,0.0,1.532801252324134e-05
Billy-Beady,3.3440441843062887,0.0015999999595806003,0.0
Billy-Beaky,3.344044184306288,0.0015999999595806003,0.0
Billy-Beamy,3.344044184306288,0.0015999999595806003,0.0
Billy-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Billy-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Billy-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Billy-Belly,3.344044184306288,0.0015999999595806003,0.0
Billy-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Billy-Berry,3.3440441843062882,0.0015999999595806003,0.0
Billy-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Billy-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Betsy,3.3440441843062887,0.0015999999595806003,0.0
Billy-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Billy-Betty,3.344044184306288,0.0015999999595806003,0.0
Billy-Biddy,3.3440441843062882,0.0015999999595806003,0.0
Billy-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Billy-Billy,3.3440441843062887,0.0015999999595806003,0.0
Billy-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Billy-Birch,0.0,0.0,1.532801252324134e-05
Billy-Birth,0.0,0.0,1.532801252324134e-05
Billy-Bitty,3.3440441843062882,0.0015999999595806003,0.0
Billy-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Billy-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Binge-Above,3.344044184306288,0.009999999776482582,0.0
Binge-After,0.0500138680466522,0.0,2.0274997950764373e-05
Binge-Again,0.0,0.0020000000949949026,1.6240721379290335e-05
Binge-Agent,0.0,0.012000000104308128,1.7799186025513336e-05
Binge-Agree,3.344044184306288,0.009999999776482582,0.0
Binge-Alarm,0.0,0.0020000000949949026,1.5349805835285224e-05
Binge-Album,0.0,0.0020000000949949026,1.5349805835285224e-05
Binge-Alive,3.344044184306288,0.009999999776482582,0.0
Binge-Allay,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Binge-Alleg,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Binge-Aloft,0.0,0.012000000104308128,1.7799186025513336e-05
Binge-Alone,3.344044184306288,0.009999999776482582,0.0
Binge-Along,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Binge-Amaze,3.3440441843062882,0.009999999776482582,0.0
Binge-Ample,3.344044184306288,0.009999999776482582,0.0
Binge-Angel,0.0,0.014000000432133675,1.8764421838568524e-05
Binge-Angry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Binge-Ankle,3.344044184306288,0.009999999776482582,0.0
Binge-April,0.0,0.014000000432133675,1.8764421838568524e-05
Binge-Arena,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Binge-Arise,3.3440441843062887,0.009999999776482582,0.0
Binge-Armor,0.10562050902188336,-0.0020000000949949026,1.569751839269884e-05
Binge-Aside,3.344044184306288,0.009999999776482582,0.0
Binge-Asset,0.0,0.012000000104308128,1.7799186025513336e-05
Binge-Avoid,0.0,-0.019999999552965164,1.6095284081529826e-05
Binge-Bacon,0.0,0.0020000000949949026,1.6240721379290335e-05
Binge-Badge,3.3440441843062882,0.009999999776482582,0.0
Binge-Bagel,0.0,0.014000000432133675,1.8764421838568524e-05
